k,condition,idx,gold,pred,correct,leak,eff_hops,chain,error,completion
4,cot,12,BQ,BQ,1,0,4,OA AI IE PS BQ,0,"Following the chain: OA -> AI -> IE -> PS -> BQ.
Answer: BQ"
4,cot,13,TA,TA,1,0,4,VN TP JA WM TA,0,"Following the chain: VN -> TP -> JA -> WM -> TA.
Answer: TA"
4,cot,14,JO,JO,1,0,4,TE NO OC NR JO,0,"Following the chain: TE -> NO -> OC -> NR -> JO.
Answer: JO"
4,cot,15,PH,PH,1,0,4,AC YN WP LE PH,0,"Following the chain: AC -> YN -> WP -> LE -> PH.
Answer: PH"
4,cot,16,CF,CF,1,0,4,YR QX EI BJ CF,0,"Following the chain: YR -> QX -> EI -> BJ -> CF.
Answer: CF"
4,cot,17,MB,MB,1,0,4,ME PD MO KK MB,0,"Following the chain: ME -> PD -> MO -> KK -> MB.
Answer: MB"
4,cot,18,SI,SI,1,0,4,MM SF EY SV SI,0,"Following the chain: MM -> SF -> EY -> SV -> SI.
Answer: SI"
4,cot,19,KF,KF,1,0,4,LU EE MT YP KF,0,"Following the chain: LU -> EE -> MT -> YP -> KF.
Answer: KF"
4,cot,20,TI,TI,1,0,4,BK IY FR CC TI,0,"Following the chain: BK -> IY -> FR -> CC -> TI.
Answer: TI"
4,cot,21,SI,SI,1,0,4,PU HB ZY AK SI,0,"Following the chain: PU -> HB -> ZY -> AK -> SI.
Answer: SI"
4,cot,22,IV,IV,1,0,4,KG JJ FP DH IV,0,"Following the chain: KG -> JJ -> FP -> DH -> IV.
Answer: IV"
4,cot,23,VQ,VQ,1,0,4,CD MM TV WS VQ,0,"Following the chain: CD -> MM -> TV -> WS -> VQ.
Answer: VQ"
4,cot,24,LH,LH,1,0,4,JL SH OS ZX LH,0,"Following the chain: JL -> SH -> OS -> ZX -> LH.
Answer: LH"
4,cot,25,EQ,EQ,1,0,4,OB ED FF FG EQ,0,"Following the chain: OB -> ED -> FF -> FG -> EQ.
Answer: EQ"
4,cot,26,ZU,ZU,1,0,4,JC TV EH FM ZU,0,"Following the chain: JC -> TV -> EH -> FM -> ZU.
Answer: ZU"
4,cot,27,AZ,AZ,1,0,4,FU VD FC GW AZ,0,"Following the chain: FU -> VD -> FC -> GW -> AZ.
Answer: AZ"
4,cot,28,FG,FG,1,0,4,PG AV WS HJ FG,0,"Following the chain: PG -> AV -> WS -> HJ -> FG.
Answer: FG"
4,cot,29,VT,VT,1,0,4,FD TT TQ JV VT,0,"Following the chain: FD -> TT -> TQ -> JV -> VT.
Answer: VT"
6,immediate,0,ES,OU,0,0,8,CJ SA AV XK QA TN ES,0, OU
6,immediate,1,TV,YZ,0,0,9,OJ KH IJ BE MZ YW TV,0, YZ
6,immediate,2,MW,MA,0,0,4,GX IA QN IR MA JW MW,0, MA
6,immediate,3,EE,FZ,0,0,3,PQ TF TR FZ CO IO EE,0, FZ
6,immediate,4,CP,HA,0,0,4,JI RO YZ JY HA KR CP,0, HA
6,immediate,5,QR,PY,0,0,8,YC XX JN JB ZF BP QR,0, PY
6,immediate,6,MR,QM,0,0,7,PY SL AH TB DB OL MR,0, QM
6,immediate,7,LK,LK,1,0,6,NH GI CD XQ FC UN LK,0, LK
6,immediate,8,GZ,AT,0,0,1,JN AT CM SQ KN SV GZ,0, AT
6,immediate,9,IZ,XN,0,0,5,LU ER CT FF FP XN IZ,0, XN
6,immediate,10,US,QF,0,0,8,NJ TD EX JH KA BJ US,0, QF
6,immediate,11,LO,JD,0,0,9,WN UO QN YW AX ET LO,0, JD
6,immediate,12,FQ,RM,0,0,10,WU OQ KW IR VS MN FQ,0, RM
6,immediate,13,WM,PL,0,0,4,NG XR IC ED PL CW WM,0, PL
6,immediate,14,HI,ZY,0,0,11,XD XO ZE EO GM VO HI,0, ZY
6,immediate,15,NG,UJ,0,0,11,DH FC MB QE ZK QB NG,0, UJ
6,immediate,16,PZ,PZ,1,0,6,MB PV KQ VM JO DS PZ,0, PZ
6,immediate,17,VZ,ZP,0,0,5,TV OC WU SG HQ ZP VZ,0, ZP
6,immediate,18,KI,HA,0,0,7,LX RX OW XV EZ MX KI,0, HA
6,immediate,19,HU,BJ,0,0,5,UG MP RZ EE NQ BJ HU,0, BJ
6,immediate,20,LK,SH,0,0,4,AL ZG DD WQ SH AV LK,0, SH
6,immediate,21,JE,XG,0,0,5,YP GW OQ FX AV XG JE,0, XG
6,immediate,22,GM,MB,0,0,9,GK UB ZH GC OJ AU GM,0, MB
6,immediate,23,UZ,UJ,0,0,11,PO SW LW YY II KA UZ,0, UJ
6,immediate,24,FX,XX,0,0,4,OO OL UZ VX XX GD FX,0, XX
6,immediate,25,JO,PY,0,0,5,EC RU FN JH DN PY JO,0, PY
6,immediate,26,NU,RJ,0,0,3,PX LW HR RJ VL UT NU,0, RJ
6,immediate,27,BL,BL,1,0,6,PD SE QU ZI WB BI BL,0, BL
6,immediate,28,EW,EW,1,0,6,KY AX WG EF MH RQ EW,0, EW
6,immediate,29,GQ,FI,0,0,2,OL ML FI WV HQ WG GQ,0, FI
6,filler,0,ES,OU,0,0,8,CJ SA AV XK QA TN ES,0, OU
6,filler,1,TV,YW,0,0,5,OJ KH IJ BE MZ YW TV,0, YW
6,filler,2,MW,MW,1,0,6,GX IA QN IR MA JW MW,0, MW
6,filler,3,EE,FZ,0,0,3,PQ TF TR FZ CO IO EE,0, FZ
6,filler,4,CP,HA,0,0,4,JI RO YZ JY HA KR CP,0, HA
6,filler,5,QR,PY,0,0,8,YC XX JN JB ZF BP QR,0, PY
6,filler,6,MR,DB,0,0,4,PY SL AH TB DB OL MR,0, DB
6,filler,7,LK,UN,0,0,5,NH GI CD XQ FC UN LK,0, UN
6,filler,8,GZ,EB,0,0,7,JN AT CM SQ KN SV GZ,0, EB
6,filler,9,IZ,BV,0,0,7,LU ER CT FF FP XN IZ,0, BV
6,filler,10,US,QF,0,0,8,NJ TD EX JH KA BJ US,0, QF
6,filler,11,LO,PI,0,0,7,WN UO QN YW AX ET LO,0, PI
6,filler,12,FQ,FQ,1,0,6,WU OQ KW IR VS MN FQ,0, FQ
6,filler,13,WM,CW,0,0,5,NG XR IC ED PL CW WM,0, CW
6,filler,14,HI,ZY,0,0,11,XD XO ZE EO GM VO HI,0, ZY
6,filler,15,NG,WD,0,0,7,DH FC MB QE ZK QB NG,0, WD
6,filler,16,PZ,JO,0,0,4,MB PV KQ VM JO DS PZ,0, JO
6,filler,17,VZ,ZP,0,0,5,TV OC WU SG HQ ZP VZ,0, ZP
6,filler,18,KI,HA,0,0,7,LX RX OW XV EZ MX KI,0, HA
6,filler,19,HU,TK,0,0,9,UG MP RZ EE NQ BJ HU,0, TK
6,filler,20,LK,SH,0,0,4,AL ZG DD WQ SH AV LK,0, SH
6,filler,21,JE,JE,1,0,6,YP GW OQ FX AV XG JE,0, JE
6,filler,22,GM,GM,1,0,6,GK UB ZH GC OJ AU GM,0, GM
6,filler,23,UZ,SM,0,0,8,PO SW LW YY II KA UZ,0, SM
6,filler,24,FX,PY,0,0,9,OO OL UZ VX XX GD FX,0, PY
6,filler,25,JO,JO,1,0,6,EC RU FN JH DN PY JO,0, JO
6,filler,26,NU,CE,0,0,7,PX LW HR RJ VL UT NU,0, CE
6,filler,27,BL,IY,0,0,8,PD SE QU ZI WB BI BL,0, IY
6,filler,28,EW,MH,0,0,4,KY AX WG EF MH RQ EW,0, MH
6,filler,29,GQ,DX,0,0,7,OL ML FI WV HQ WG GQ,0, DX
6,cot,0,ES,ES,1,0,6,CJ SA AV XK QA TN ES,0,"Following the chain: CJ -> SA -> AV -> XK -> QA -> TN -> ES.
Answer: ES"
6,cot,1,TV,TV,1,0,6,OJ KH IJ BE MZ YW TV,0,"Following the chain: OJ -> KH -> IJ -> BE -> MZ -> YW -> TV.
Answer: TV"
6,cot,2,MW,MW,1,0,6,GX IA QN IR MA JW MW,0,"Following the chain: GX -> IA -> QN -> IR -> MA -> JW -> MW.
Answer: MW"
6,cot,3,EE,EE,1,0,6,PQ TF TR FZ CO IO EE,0,"Following the chain: PQ -> TF -> TR -> FZ -> CO -> IO -> EE.
Answer: EE"
6,cot,4,CP,CP,1,0,6,JI RO YZ JY HA KR CP,0,"Following the chain: JI -> RO -> YZ -> JY -> HA -> KR -> CP.
Answer: CP"
6,cot,5,QR,QR,1,0,6,YC XX JN JB ZF BP QR,0,"Following the chain: YC -> XX -> JN -> JB -> ZF -> BP -> QR.
Answer: QR"
6,cot,6,MR,MR,1,0,6,PY SL AH TB DB OL MR,0,"Following the chain: PY -> SL -> AH -> TB -> DB -> OL -> MR.
Answer: MR"
6,cot,7,LK,LK,1,0,6,NH GI CD XQ FC UN LK,0,"Following the chain: NH -> GI -> CD -> XQ -> FC -> UN -> LK.
Answer: LK"
6,cot,8,GZ,GZ,1,0,6,JN AT CM SQ KN SV GZ,0,"Following the chain: JN -> AT -> CM -> SQ -> KN -> SV -> GZ.
Answer: GZ"
6,cot,9,IZ,IZ,1,0,6,LU ER CT FF FP XN IZ,0,"Following the chain: LU -> ER -> CT -> FF -> FP -> XN -> IZ.
Answer: IZ"
6,cot,10,US,US,1,0,6,NJ TD EX JH KA BJ US,0,"Following the chain: NJ -> TD -> EX -> JH -> KA -> BJ -> US.
Answer: US"
6,cot,11,LO,LO,1,0,6,WN UO QN YW AX ET LO,0,"Following the chain: WN -> UO -> QN -> YW -> AX -> ET -> LO.
Answer: LO"
6,cot,12,FQ,FQ,1,0,6,WU OQ KW IR VS MN FQ,0,"Following the chain: WU -> OQ -> KW -> IR -> VS -> MN -> FQ.
Answer: FQ"
6,cot,13,WM,WM,1,0,6,NG XR IC ED PL CW WM,0,"Following the chain: NG -> XR -> IC -> ED -> PL -> CW -> WM.
Answer: WM"
6,cot,14,HI,HI,1,0,6,XD XO ZE EO GM VO HI,0,"Following the chain: XD -> XO -> ZE -> EO -> GM -> VO -> HI.
Answer: HI"
6,cot,15,NG,NG,1,0,6,DH FC MB QE ZK QB NG,0,"Following the chain: DH -> FC -> MB -> QE -> ZK -> QB -> NG.
Answer: NG"
6,cot,16,PZ,PZ,1,0,6,MB PV KQ VM JO DS PZ,0,"Following the chain: MB -> PV -> KQ -> VM -> JO -> DS -> PZ.
Answer: PZ"
6,cot,17,VZ,VZ,1,0,6,TV OC WU SG HQ ZP VZ,0,"Following the chain: TV -> OC -> WU -> SG -> HQ -> ZP -> VZ.
Answer: VZ"
6,cot,18,KI,KI,1,0,6,LX RX OW XV EZ MX KI,0,"Following the chain: LX -> RX -> OW -> XV -> EZ -> MX -> KI.
Answer: KI"
6,cot,19,HU,HU,1,0,6,UG MP RZ EE NQ BJ HU,0,"Following the chain: UG -> MP -> RZ -> EE -> NQ -> BJ -> HU.
Answer: HU"
6,cot,20,LK,LK,1,0,6,AL ZG DD WQ SH AV LK,0,"Following the chain: AL -> ZG -> DD -> WQ -> SH -> AV -> LK.
Answer: LK"
6,cot,21,JE,JE,1,0,6,YP GW OQ FX AV XG JE,0,"Following the chain: YP -> GW -> OQ -> FX -> AV -> XG -> JE.
Answer: JE"
6,cot,22,GM,GM,1,0,6,GK UB ZH GC OJ AU GM,0,"Following the chain: GK -> UB -> ZH -> GC -> OJ -> AU -> GM.
Answer: GM"
6,cot,23,UZ,UZ,1,0,6,PO SW LW YY II KA UZ,0,"Following the chain: PO -> SW -> LW -> YY -> II -> KA -> UZ.
Answer: UZ"
6,cot,24,FX,FX,1,0,6,OO OL UZ VX XX GD FX,0,"Following the chain: OO -> OL -> UZ -> VX -> XX -> GD -> FX.
Answer: FX"
6,cot,25,JO,JO,1,0,6,EC RU FN JH DN PY JO,0,"Following the chain: EC -> RU -> FN -> JH -> DN -> PY -> JO.
Answer: JO"
6,cot,26,NU,NU,1,0,6,PX LW HR RJ VL UT NU,0,"Following the chain: PX -> LW -> HR -> RJ -> VL -> UT -> NU.
Answer: NU"
6,cot,27,BL,BL,1,0,6,PD SE QU ZI WB BI BL,0,"Following the chain: PD -> SE -> QU -> ZI -> WB -> BI -> BL.
Answer: BL"
6,cot,28,EW,EW,1,0,6,KY AX WG EF MH RQ EW,0,"Following the chain: KY -> AX -> WG -> EF -> MH -> RQ -> EW.
Answer: EW"
6,cot,29,GQ,GQ,1,0,6,OL ML FI WV HQ WG GQ,0,"Following the chain: OL -> ML -> FI -> WV -> HQ -> WG -> GQ.
Answer: GQ"
8,immediate,0,CJ,VQ,0,0,6,NI RV LZ GQ UI IU VQ FY CJ,0, VQ
8,immediate,1,NS,RA,0,0,11,TE ZK KQ VE ES PP JR SQ NS,0, RA
8,immediate,2,JA,PK,0,0,5,YB XJ UQ GH TD PK JX VY JA,0, PK
8,immediate,3,VK,GU,0,0,6,OA SH PV TC NF IL GU NB VK,0, GU
8,immediate,4,KK,ZU,0,0,1,NF ZU KL VI EK LM BJ WB KK,0, ZU
8,immediate,5,SV,HN,0,0,3,QA WM SF HN BE JL AV VD SV,0, HN
8,immediate,6,FB,EJ,0,0,7,ZO ZU DW XD SZ YW ID EJ FB,0, EJ
8,immediate,7,OP,HT,0,0,10,MK PY DU OH PU UV BP VN OP,0, HT
8,immediate,8,PR,YX,0,0,4,SQ XK XV RW YX AY TB EX PR,0, YX
8,immediate,9,OM,HA,0,0,3,NX UV PJ HA ZB BF CK WT OM,0, HA
8,immediate,10,FZ,FZ,1,0,8,HR AO EH ZE BX OQ QB XD FZ,0, FZ
8,immediate,11,SY,BR,0,0,7,KD WP EJ RB NU AG JI BR SY,0, BR
8,immediate,12,UZ,AT,0,0,5,GA ZL JC TY QC AT FO ZU UZ,0, AT
8,immediate,13,YU,YU,1,0,8,WV NO YW MS EE GU VF JD YU,0, YU
8,immediate,14,ZJ,WC,0,0,6,RW OA RH EW GW VZ WC SH ZJ,0, WC
8,immediate,15,WS,CX,0,0,7,TC IJ PU LM MR DI WC CX WS,0, CX
8,immediate,16,VO,VO,1,0,8,FM OL JE UM NM QJ PQ AJ VO,0, VO
8,immediate,17,QT,BL,0,0,10,ZS BD TF XE ZK TX AI FJ QT,0, BL
8,immediate,18,WJ,ZW,0,0,2,PL WY ZW TQ YU UI CU ML WJ,0, ZW
8,immediate,19,BZ,ZT,0,0,2,RG AR ZT AX GI MB GF ZL BZ,0, ZT
8,immediate,20,DT,RM,0,0,10,WT GH MK VO BY PP UJ LB DT,0, RM
8,immediate,21,CR,AW,0,0,4,VO PM GB GI AW EP GN DR CR,0, AW
8,immediate,22,ON,FZ,0,0,11,LR QD LS VJ PJ JB LO WC ON,0, FZ
8,immediate,23,LL,ZU,0,0,11,VU QI DL DB DJ UV DI VB LL,0, ZU
8,immediate,24,SQ,QN,0,0,10,US CT UL DA XB NV KZ UQ SQ,0, QN
8,immediate,25,HK,RG,0,0,9,OC UC WI PM PS UF MT OE HK,0, RG
8,immediate,26,PW,PW,1,0,8,LH JB XH WD SQ MJ JP CF PW,0, PW
8,immediate,27,MK,KW,0,0,9,JB VW TR UX GU DQ JI ZX MK,0, KW
8,immediate,28,IT,CT,0,0,2,SY GZ CT LQ LS WQ FJ HA IT,0, CT
8,immediate,29,TI,AR,0,0,6,JZ DZ CT RQ LB BC AR QE TI,0, AR
8,filler,0,CJ,VQ,0,0,6,NI RV LZ GQ UI IU VQ FY CJ,0, VQ
8,filler,1,NS,VY,0,0,10,TE ZK KQ VE ES PP JR SQ NS,0, VY
8,filler,2,JA,JX,0,0,6,YB XJ UQ GH TD PK JX VY JA,0, JX
8,filler,3,VK,GU,0,0,6,OA SH PV TC NF IL GU NB VK,0, GU
8,filler,4,KK,ZU,0,0,1,NF ZU KL VI EK LM BJ WB KK,0, ZU
8,filler,5,SV,SV,1,0,8,QA WM SF HN BE JL AV VD SV,0, SV
8,filler,6,FB,TG,0,0,9,ZO ZU DW XD SZ YW ID EJ FB,0, TG
8,filler,7,OP,DU,0,0,2,MK PY DU OH PU UV BP VN OP,0, DU
8,filler,8,PR,YX,0,0,4,SQ XK XV RW YX AY TB EX PR,0, YX
8,filler,9,OM,HA,0,0,3,NX UV PJ HA ZB BF CK WT OM,0, HA
8,filler,10,FZ,FZ,1,0,8,HR AO EH ZE BX OQ QB XD FZ,0, FZ
8,filler,11,SY,BR,0,0,7,KD WP EJ RB NU AG JI BR SY,0, BR
8,filler,12,UZ,ZU,0,0,7,GA ZL JC TY QC AT FO ZU UZ,0, ZU
8,filler,13,YU,YU,1,0,8,WV NO YW MS EE GU VF JD YU,0, YU
8,filler,14,ZJ,ZJ,1,0,8,RW OA RH EW GW VZ WC SH ZJ,0, ZJ
8,filler,15,WS,CX,0,0,7,TC IJ PU LM MR DI WC CX WS,0, CX
8,filler,16,VO,VO,1,0,8,FM OL JE UM NM QJ PQ AJ VO,0, VO
8,filler,17,QT,ZK,0,0,4,ZS BD TF XE ZK TX AI FJ QT,0, ZK
8,filler,18,WJ,YU,0,0,4,PL WY ZW TQ YU UI CU ML WJ,0, YU
8,filler,19,BZ,GI,0,0,4,RG AR ZT AX GI MB GF ZL BZ,0, GI
8,filler,20,DT,IF,0,0,9,WT GH MK VO BY PP UJ LB DT,0, IF
8,filler,21,CR,AW,0,0,4,VO PM GB GI AW EP GN DR CR,0, AW
8,filler,22,ON,JZ,0,0,9,LR QD LS VJ PJ JB LO WC ON,0, JZ
8,filler,23,LL,ZU,0,0,11,VU QI DL DB DJ UV DI VB LL,0, ZU
8,filler,24,SQ,QN,0,0,10,US CT UL DA XB NV KZ UQ SQ,0, QN
8,filler,25,HK,UF,0,0,5,OC UC WI PM PS UF MT OE HK,0, UF
8,filler,26,PW,IW,0,0,9,LH JB XH WD SQ MJ JP CF PW,0, IW
8,filler,27,MK,DQ,0,0,5,JB VW TR UX GU DQ JI ZX MK,0, DQ
8,filler,28,IT,CT,0,0,2,SY GZ CT LQ LS WQ FJ HA IT,0, CT
8,filler,29,TI,AR,0,0,6,JZ DZ CT RQ LB BC AR QE TI,0, AR
8,cot,0,CJ,CJ,1,0,8,NI RV LZ GQ UI IU VQ FY CJ,0,"Following the chain: NI -> RV -> LZ -> GQ -> UI -> IU -> VQ -> FY -> CJ.
Answer: CJ"
8,cot,1,NS,NS,1,0,8,TE ZK KQ VE ES PP JR SQ NS,0,"Following the chain: TE -> ZK -> KQ -> VE -> ES -> PP -> JR -> SQ -> NS.
Answer: NS"
8,cot,2,JA,JA,1,0,8,YB XJ UQ GH TD PK JX VY JA,0,"Following the chain: YB -> XJ -> UQ -> GH -> TD -> PK -> JX -> VY -> JA.
Answer: JA"
8,cot,3,VK,VK,1,0,8,OA SH PV TC NF IL GU NB VK,0,"Following the chain: OA -> SH -> PV -> TC -> NF -> IL -> GU -> NB -> VK.
Answer: VK"
8,cot,4,KK,KK,1,0,8,NF ZU KL VI EK LM BJ WB KK,0,"Following the chain: NF -> ZU -> KL -> VI -> EK -> LM -> BJ -> WB -> KK.
Answer: KK"
8,cot,5,SV,SV,1,0,8,QA WM SF HN BE JL AV VD SV,0,"Following the chain: QA -> WM -> SF -> HN -> BE -> JL -> AV -> VD -> SV.
Answer: SV"
8,cot,6,FB,FB,1,0,8,ZO ZU DW XD SZ YW ID EJ FB,0,"Following the chain: ZO -> ZU -> DW -> XD -> SZ -> YW -> ID -> EJ -> FB.
Answer: FB"
8,cot,7,OP,OP,1,0,8,MK PY DU OH PU UV BP VN OP,0,"Following the chain: MK -> PY -> DU -> OH -> PU -> UV -> BP -> VN -> OP.
Answer: OP"
8,cot,8,PR,PR,1,0,8,SQ XK XV RW YX AY TB EX PR,0,"Following the chain: SQ -> XK -> XV -> RW -> YX -> AY -> TB -> EX -> PR.
Answer: PR"
8,cot,9,OM,OM,1,0,8,NX UV PJ HA ZB BF CK WT OM,0,"Following the chain: NX -> UV -> PJ -> HA -> ZB -> BF -> CK -> WT -> OM.
Answer: OM"
8,cot,10,FZ,FZ,1,0,8,HR AO EH ZE BX OQ QB XD FZ,0,"Following the chain: HR -> AO -> EH -> ZE -> BX -> OQ -> QB -> XD -> FZ.
Answer: FZ"
8,cot,11,SY,SY,1,0,8,KD WP EJ RB NU AG JI BR SY,0,"Following the chain: KD -> WP -> EJ -> RB -> NU -> AG -> JI -> BR -> SY.
Answer: SY"
8,cot,12,UZ,UZ,1,0,8,GA ZL JC TY QC AT FO ZU UZ,0,"Following the chain: GA -> ZL -> JC -> TY -> QC -> AT -> FO -> ZU -> UZ.
Answer: UZ"
8,cot,13,YU,YU,1,0,8,WV NO YW MS EE GU VF JD YU,0,"Following the chain: WV -> NO -> YW -> MS -> EE -> GU -> VF -> JD -> YU.
Answer: YU"
8,cot,14,ZJ,ZJ,1,0,8,RW OA RH EW GW VZ WC SH ZJ,0,"Following the chain: RW -> OA -> RH -> EW -> GW -> VZ -> WC -> SH -> ZJ.
Answer: ZJ"
8,cot,15,WS,WS,1,0,8,TC IJ PU LM MR DI WC CX WS,0,"Following the chain: TC -> IJ -> PU -> LM -> MR -> DI -> WC -> CX -> WS.
Answer: WS"
8,cot,16,VO,RA,0,0,9,FM OL JE UM NM QJ PQ AJ VO,0,"Following the chain: FM -> OL -> JE -> UM -> NM -> QJ -> AJ -> VO -> RA.
Answer: RA"
8,cot,17,QT,QT,1,0,8,ZS BD TF XE ZK TX AI FJ QT,0,"Following the chain: ZS -> BD -> TF -> XE -> ZK -> TX -> AI -> FJ -> QT.
Answer: QT"
8,cot,18,WJ,WJ,1,0,8,PL WY ZW TQ YU UI CU ML WJ,0,"Following the chain: PL -> WY -> ZW -> TQ -> YU -> UI -> CU -> ML -> WJ.
Answer: WJ"
8,cot,19,BZ,BZ,1,0,8,RG AR ZT AX GI MB GF ZL BZ,0,"Following the chain: RG -> AR -> ZT -> AX -> GI -> MB -> GF -> ZL -> BZ.
Answer: BZ"
8,cot,20,DT,DT,1,0,8,WT GH MK VO BY PP UJ LB DT,0,"Following the chain: WT -> GH -> MK -> VO -> BY -> PP -> UJ -> LB -> DT.
Answer: DT"
8,cot,21,CR,CR,1,0,8,VO PM GB GI AW EP GN DR CR,0,"Following the chain: VO -> PM -> GB -> GI -> AW -> EP -> GN -> DR -> CR.
Answer: CR"
8,cot,22,ON,ON,1,0,8,LR QD LS VJ PJ JB LO WC ON,0,"Following the chain: LR -> QD -> LS -> VJ -> PJ -> JB -> LO -> WC -> ON.
Answer: ON"
8,cot,23,LL,LL,1,0,8,VU QI DL DB DJ UV DI VB LL,0,"Following the chain: VU -> QI -> DL -> DB -> DJ -> UV -> DI -> VB -> LL.
Answer: LL"
8,cot,24,SQ,SQ,1,0,8,US CT UL DA XB NV KZ UQ SQ,0,"Following the chain: US -> CT -> UL -> DA -> XB -> NV -> KZ -> UQ -> SQ.
Answer: SQ"
8,cot,25,HK,HK,1,0,8,OC UC WI PM PS UF MT OE HK,0,"Following the chain: OC -> UC -> WI -> PM -> PS -> UF -> MT -> OE -> HK.
Answer: HK"
8,cot,26,PW,PW,1,0,8,LH JB XH WD SQ MJ JP CF PW,0,"Following the chain: LH -> JB -> XH -> WD -> SQ -> MJ -> JP -> CF -> PW.
Answer: PW"
8,cot,27,MK,MK,1,0,8,JB VW TR UX GU DQ JI ZX MK,0,"Following the chain: JB -> VW -> TR -> UX -> GU -> DQ -> JI -> ZX -> MK.
Answer: MK"
8,cot,28,IT,IT,1,0,8,SY GZ CT LQ LS WQ FJ HA IT,0,"Following the chain: SY -> GZ -> CT -> LQ -> LS -> WQ -> FJ -> HA -> IT.
Answer: IT"
8,cot,29,TI,TI,1,0,8,JZ DZ CT RQ LB BC AR QE TI,0,"Following the chain: JZ -> DZ -> CT -> RQ -> LB -> BC -> AR -> QE -> TI.
Answer: TI"
