task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,prompt,seed
facts,default,2,cot,12,Vientiane,Vientiane,1,-1,0,0,stop,310,251,qwen3.6-27b,"The kip is the currency of Laos. The capital of Laos is Vientiane.

Answer: Vientiane",What is the capital city of the country whose currency is the kip?,4071688034
facts,default,2,cot,13,Stockholm,Stockholm,1,-1,0,0,stop,1613,1600,qwen3.6-27b,"The krona is the official currency of two countries: Sweden and Iceland. Sweden's capital is Stockholm, and Iceland's capital is Reykjavik. In most general knowledge and trivia contexts, this question refers to Sweden.

Answer: Stockholm",What is the capital city of the country whose currency is the krona?,2243311604
facts,default,2,cot,14,Tokyo,Tokyo,1,-1,0,0,stop,214,188,qwen3.6-27b,"The yen is the currency of Japan. The capital of Japan is Tokyo.
Answer: Tokyo",What is the capital city of the country whose currency is the yen?,466788951
facts,default,2,cot,15,Moscow,Moscow,1,-1,0,0,stop,283,256,qwen3.6-27b,"The ruble is the official currency of Russia. The capital city of Russia is Moscow.
Answer: Moscow",What is the capital city of the country whose currency is the ruble?,1825936065
facts,default,2,cot,16,Seoul,Seoul,1,-1,0,0,stop,819,796,qwen3.6-27b,"The won is the currency of South Korea. The capital of South Korea is Seoul.
Answer: Seoul",What is the capital city of the country whose currency is the won?,4124885883
facts,default,2,cot,17,Baku,Baku,1,-1,0,0,stop,1660,1635,qwen3.6-27b,"The manat is the official currency of Azerbaijan. The capital of Azerbaijan is Baku.
Answer: Baku",What is the capital city of the country whose currency is the manat?,2195452909
facts,default,2,cot,18,Bangkok,Bangkok,1,-1,0,0,stop,557,529,qwen3.6-27b,"The baht is the official currency of Thailand. The capital city of Thailand is Bangkok.
Answer: Bangkok",What is the capital city of the country whose currency is the baht?,308604540
facts,default,2,cot,19,Baku,,0,-1,0,0,length,4000,3699,qwen3.6-27b,,What is the capital city of the country whose currency is the manat?,1701043946
facts,default,2,cot,20,Sofia,Sofia,1,-1,0,0,stop,231,210,qwen3.6-27b,"The lev is the currency of Bulgaria. The capital of Bulgaria is Sofia.
Answer: Sofia",What is the capital city of the country whose currency is the lev?,932328845
facts,default,2,cot,21,Hanoi,Hanoi,1,-1,0,0,stop,615,592,qwen3.6-27b,"The dong is the currency of Vietnam. The capital of Vietnam is Hanoi.
Answer: Hanoi",What is the capital city of the country whose currency is the dong?,1083507995
facts,default,2,cot,22,Addis Ababa,Ababa,0,-1,0,0,stop,667,639,qwen3.6-27b,"The birr is the currency of Ethiopia. The capital of Ethiopia is Addis Ababa.
Answer: Addis Ababa",What is the capital city of the country whose currency is the birr?,3650901153
facts,default,2,cot,23,Dhaka,Dhaka,1,-1,0,0,stop,530,488,qwen3.6-27b,"The taka is the currency of Bangladesh. The capital of Bangladesh is Dhaka.
Answer: Dhaka",What is the capital city of the country whose currency is the taka?,2929419319
facts,default,2,cot,24,Accra,Accra,1,-1,0,0,stop,303,251,qwen3.6-27b,"The cedi is the currency of Ghana. The capital of Ghana is Accra.

Answer: Accra",What is the capital city of the country whose currency is the cedi?,822079892
facts,default,2,cot,25,Kyiv,Kyiv,1,-1,0,0,stop,345,318,qwen3.6-27b,"The hryvnia is the official currency of Ukraine. The capital city of Ukraine is Kyiv.
Answer: Kyiv",What is the capital city of the country whose currency is the hryvnia?,1207484674
facts,default,2,cot,26,Baku,Baku,1,-1,0,0,stop,1918,1862,qwen3.6-27b,"The manat is the official currency of both Azerbaijan and Turkmenistan. The capital of Azerbaijan is Baku, while the capital of Turkmenistan is Ashgabat. (Baku is the most commonly expected answer for this trivia question.)

Answer: Baku",What is the capital city of the country whose currency is the manat?,3740373176
facts,default,2,cot,27,Sofia,Sofia,1,-1,0,0,stop,334,313,qwen3.6-27b,"The lev is the currency of Bulgaria. The capital of Bulgaria is Sofia.

Answer: Sofia",What is the capital city of the country whose currency is the lev?,2851512366
facts,default,2,cot,28,Sofia,Sofia,1,-1,0,0,stop,711,688,qwen3.6-27b,"The lev is the official currency of Bulgaria. The capital city of Bulgaria is Sofia.

Answer: Sofia",What is the capital city of the country whose currency is the lev?,961134015
facts,default,2,cot,29,Jakarta,Jakarta,1,-1,0,0,stop,638,654,qwen3.6-27b,"The rupiah is the currency of Indonesia. The capital of Indonesia is Jakarta.
Answer: Jakarta",What is the capital city of the country whose currency is the rupiah?,1313770793
facts,default,2,cot,30,Budapest,Budapest,1,-1,0,0,stop,238,217,qwen3.6-27b,"The forint is the currency of Hungary. The capital of Hungary is Budapest.
Answer: Budapest",What is the capital city of the country whose currency is the forint?,780731596
facts,default,2,cot,31,Accra,Accra,1,-1,0,0,stop,278,254,qwen3.6-27b,"The cedi is the currency of Ghana. The capital of Ghana is Accra.
Answer: Accra",What is the capital city of the country whose currency is the cedi?,1502491738
facts,default,2,cot,32,Tokyo,Tokyo,1,-1,0,0,stop,493,469,qwen3.6-27b,"The yen is the currency of Japan. The capital of Japan is Tokyo.
Answer: Tokyo",What is the capital city of the country whose currency is the yen?,3230098912
facts,default,2,cot,33,Budapest,Budapest,1,-1,0,0,stop,228,207,qwen3.6-27b,"The forint is the currency of Hungary. The capital of Hungary is Budapest.
Answer: Budapest",What is the capital city of the country whose currency is the forint?,3078641014
facts,default,2,cot,34,Dhaka,Dhaka,1,-1,0,0,stop,546,521,qwen3.6-27b,"The taka is the official currency of Bangladesh. The capital city of Bangladesh is Dhaka.

Answer: Dhaka",What is the capital city of the country whose currency is the taka?,702857429
facts,default,2,cot,35,Baku,Baku,1,-1,0,0,stop,1648,1615,qwen3.6-27b,"The manat is the currency of Azerbaijan (it is also used in Turkmenistan). The capital of Azerbaijan is Baku.
Answer: Baku",What is the capital city of the country whose currency is the manat?,1591996483
facts,default,2,cot,36,Bucharest,Bucharest,1,-1,0,0,stop,891,865,qwen3.6-27b,"The leu is the official currency of Romania. The capital city of Romania is Bucharest.

Answer: Bucharest",What is the capital city of the country whose currency is the leu?,3354042873
facts,default,2,cot,37,Kyiv,Kyiv,1,-1,0,0,stop,690,619,qwen3.6-27b,"The hryvnia is the official currency of Ukraine. The capital city of Ukraine is Kyiv.
Answer: Kyiv",What is the capital city of the country whose currency is the hryvnia?,2968359279
facts,default,2,cot,38,Bucharest,Bucharest,1,-1,0,0,stop,1505,1476,qwen3.6-27b,"The leu is the official currency of Romania. The capital city of Romania is Bucharest.
Answer: Bucharest",What is the capital city of the country whose currency is the leu?,542280958
facts,default,2,cot,39,Seoul,Seoul,1,-1,0,0,stop,953,927,qwen3.6-27b,"The won is the currency of South Korea. The capital of South Korea is Seoul.
Answer: Seoul",What is the capital city of the country whose currency is the won?,1465236584
facts,default,2,cot,40,Tokyo,Tokyo,1,-1,0,0,stop,725,708,qwen3.6-27b,"The yen is the currency of Japan. The capital of Japan is Tokyo.
Answer: Tokyo",What is the capital city of the country whose currency is the yen?,1640534539
facts,default,2,cot,41,Bangkok,Bangkok,1,-1,0,0,stop,280,261,qwen3.6-27b,"The baht is the currency of Thailand. The capital of Thailand is Bangkok.
Answer: Bangkok",What is the capital city of the country whose currency is the baht?,382706333
facts,default,2,cot,42,Bangkok,Bangkok,1,-1,0,0,stop,237,211,qwen3.6-27b,"The baht is the currency of Thailand. The capital city of Thailand is Bangkok.
Answer: Bangkok",What is the capital city of the country whose currency is the baht?,2412180263
facts,default,2,cot,43,Prague,Prague,1,-1,0,0,stop,616,588,qwen3.6-27b,"The koruna is the currency of the Czech Republic. The capital of the Czech Republic is Prague.
Answer: Prague",What is the capital city of the country whose currency is the koruna?,4173448113
facts,default,2,cot,44,Accra,Accra,1,-1,0,0,stop,718,692,qwen3.6-27b,"The cedi is the official currency of Ghana. The capital city of Ghana is Accra.
Answer: Accra",What is the capital city of the country whose currency is the cedi?,1722111506
facts,default,2,cot,45,Addis Ababa,Ababa,0,-1,0,0,stop,342,314,qwen3.6-27b,"The birr is the currency of Ethiopia. The capital of Ethiopia is Addis Ababa.
Answer: Addis Ababa",What is the capital city of the country whose currency is the birr?,295855748
facts,default,2,cot,46,Kyiv,Kyiv,1,-1,0,0,stop,744,714,qwen3.6-27b,"The hryvnia is the official currency of Ukraine. The capital city of Ukraine is Kyiv.
Answer: Kyiv",What is the capital city of the country whose currency is the hryvnia?,2292922174
facts,default,2,cot,47,Tokyo,Tokyo,1,-1,0,0,stop,839,820,qwen3.6-27b,"The yen is the official currency of Japan. The capital city of Japan is Tokyo.
Answer: Tokyo",What is the capital city of the country whose currency is the yen?,4289464232
facts,default,2,cot,48,Astana,Astana,1,-1,0,0,stop,649,577,qwen3.6-27b,"The tenge is the currency of Kazakhstan. The capital of Kazakhstan is Astana.
Answer: Astana",What is the capital city of the country whose currency is the tenge?,1863522873
facts,default,2,cot,49,Bucharest,Bucharest,1,-1,0,0,stop,1058,1030,qwen3.6-27b,"The leu is the currency of Romania (and also Moldova). The capital of Romania is Bucharest.

Answer: Bucharest",What is the capital city of the country whose currency is the leu?,403974831
facts,default,2,cot,50,Yangon,Naypyidaw,0,-1,0,0,stop,438,380,qwen3.6-27b,"The kyat is the currency of Myanmar. The capital of Myanmar is Naypyidaw.
Answer: Naypyidaw",What is the capital city of the country whose currency is the kyat?,2027135818
facts,default,2,cot,51,Prague,Prague,1,-1,0,0,stop,755,729,qwen3.6-27b,"The koruna is the currency of the Czech Republic. The capital of the Czech Republic is Prague.
Answer: Prague",What is the capital city of the country whose currency is the koruna?,265589724
facts,default,2,cot,52,Yerevan,Yerevan,1,-1,0,0,stop,250,215,qwen3.6-27b,"The dram is the currency of Armenia. The capital of Armenia is Yerevan.
Answer: Yerevan",What is the capital city of the country whose currency is the dram?,2531115622
facts,default,2,cot,53,Jakarta,Jakarta,1,-1,0,0,stop,714,741,qwen3.6-27b,"The rupiah is the currency of Indonesia. The capital of Indonesia is Jakarta.
Answer: Jakarta",What is the capital city of the country whose currency is the rupiah?,3789222640
facts,default,2,cot,54,Dhaka,Dhaka,1,-1,0,0,stop,638,609,qwen3.6-27b,"The taka is the official currency of Bangladesh. The capital city of Bangladesh is Dhaka.

Answer: Dhaka",What is the capital city of the country whose currency is the taka?,2143184723
facts,default,2,cot,55,Stockholm,Stockholm,1,-1,0,0,stop,1428,1380,qwen3.6-27b,"The krona is the currency of Sweden (Iceland also uses a currency called the króna, but ""krona"" most commonly refers to the Swedish currency). The capital of Sweden is Stockholm.

Answer: Stockholm",What is the capital city of the country whose currency is the krona?,146364357
facts,default,2,cot,56,Astana,Astana,1,-1,0,0,stop,798,769,qwen3.6-27b,"The tenge is the official currency of Kazakhstan. The capital city of Kazakhstan is Astana.

Answer: Astana",What is the capital city of the country whose currency is the tenge?,2444232319
facts,default,2,cot,57,Caracas,Caracas,1,-1,0,0,stop,283,261,qwen3.6-27b,"The bolivar is the currency of Venezuela. The capital of Venezuela is Caracas.
Answer: Caracas",What is the capital city of the country whose currency is the bolivar?,3870766825
facts,default,2,cot,58,Phnom Penh,Penh,0,-1,0,0,stop,700,672,qwen3.6-27b,"The riel is the currency of Cambodia. The capital of Cambodia is Phnom Penh.
Answer: Phnom Penh",What is the capital city of the country whose currency is the riel?,1980246904
facts,default,2,cot,59,Beijing,Beijing,1,-1,0,0,stop,894,873,qwen3.6-27b,"The yuan is the official currency of China. The capital city of China is Beijing.
Answer: Beijing",What is the capital city of the country whose currency is the yuan?,17767406
facts,default,2,cot,60,Yangon,Naypyidaw,0,-1,0,0,stop,306,278,qwen3.6-27b,"The kyat is the currency of Myanmar. The capital of Myanmar is Naypyidaw.
Answer: Naypyidaw",What is the capital city of the country whose currency is the kyat?,1409216649
facts,default,2,cot,61,Yangon,Naypyidaw,0,-1,0,0,stop,618,590,qwen3.6-27b,"The kyat is the currency of Myanmar. The capital of Myanmar is Naypyidaw.
Answer: Naypyidaw",What is the capital city of the country whose currency is the kyat?,620347423
facts,default,2,cot,62,Kabul,Kabul,1,-1,0,0,stop,259,231,qwen3.6-27b,"The afghani is the official currency of Afghanistan. The capital city of Afghanistan is Kabul.
Answer: Kabul",What is the capital city of the country whose currency is the afghani?,3186659749
facts,default,2,cot,63,Lima,Lima,1,-1,0,0,stop,657,614,qwen3.6-27b,"The sol is the currency of Peru. The capital of Peru is Lima.
Answer: Lima",What is the capital city of the country whose currency is the sol?,3405226291
facts,default,2,cot,64,Beijing,Beijing,1,-1,0,0,stop,281,262,qwen3.6-27b,"The yuan is the official currency of China. The capital city of China is Beijing.
Answer: Beijing",What is the capital city of the country whose currency is the yuan?,1418933392
facts,default,2,cot,65,Kabul,Kabul,1,-1,0,0,stop,274,251,qwen3.6-27b,"The afghani is the currency of Afghanistan. The capital of Afghanistan is Kabul.
Answer: Kabul",What is the capital city of the country whose currency is the afghani?,596902918
facts,default,2,cot,66,Caracas,Caracas,1,-1,0,0,stop,249,231,qwen3.6-27b,"The bolívar is the official currency of Venezuela. The capital city of Venezuela is Caracas.

Answer: Caracas",What is the capital city of the country whose currency is the bolivar?,3130873276
facts,default,2,cot,67,Bangkok,Bangkok,1,-1,0,0,stop,247,225,qwen3.6-27b,"The baht is the currency of Thailand. The capital of Thailand is Bangkok.
Answer: Bangkok",What is the capital city of the country whose currency is the baht?,3449447722
facts,default,2,cot,68,Baku,Baku,1,-1,0,0,stop,1165,1111,qwen3.6-27b,"Step 1: Identify the country that uses the manat as its official currency. The manat is the currency of Azerbaijan.
Step 2: Determine the capital city of that country. The capital of Azerbaijan is Baku.

Answer: Baku",What is the capital city of the country whose currency is the manat?,1562736827
facts,default,2,cot,69,Bucharest,Bucharest,1,-1,0,0,stop,1161,1137,qwen3.6-27b,"The leu is the currency of Romania. The capital of Romania is Bucharest.
Answer: Bucharest",What is the capital city of the country whose currency is the leu?,706889773
facts,default,2,cot,70,Prague,Prague,1,-1,0,0,stop,610,584,qwen3.6-27b,"The koruna is the currency of the Czech Republic. The capital of the Czech Republic is Prague.
Answer: Prague",What is the capital city of the country whose currency is the koruna?,1256571336
facts,default,2,cot,71,Stockholm,Stockholm,1,-1,0,0,stop,986,940,qwen3.6-27b,"The krona is the currency of Sweden. The capital of Sweden is Stockholm.
Answer: Stockholm",What is the capital city of the country whose currency is the krona?,1038283102
facts,default,2,cot,72,Kabul,Kabul,1,-1,0,0,stop,602,576,qwen3.6-27b,"The afghani is the currency of Afghanistan. The capital of Afghanistan is Kabul.
Answer: Kabul",What is the capital city of the country whose currency is the afghani?,2766905572
facts,default,2,cot,73,Lima,Lima,1,-1,0,0,stop,295,264,qwen3.6-27b,"The sol is the currency of Peru. The capital of Peru is Lima.
Answer: Lima",What is the capital city of the country whose currency is the sol?,3555496050
facts,default,2,cot,74,Vientiane,Vientiane,1,-1,0,0,stop,283,256,qwen3.6-27b,"The kip is the official currency of Laos. The capital city of Laos is Vientiane.

Answer: Vientiane",What is the capital city of the country whose currency is the kip?,1300760017
facts,default,2,cot,75,Phnom Penh,Penh,0,-1,0,0,stop,810,780,qwen3.6-27b,"The riel is the official currency of Cambodia. The capital city of Cambodia is Phnom Penh.

Answer: Phnom Penh",What is the capital city of the country whose currency is the riel?,982463815
facts,default,2,cot,76,Lima,Lima,1,-1,0,0,stop,250,221,qwen3.6-27b,"The sol is the official currency of Peru. The capital city of Peru is Lima.
Answer: Lima",What is the capital city of the country whose currency is the sol?,2743493885
facts,default,2,cot,77,Dhaka,Dhaka,1,-1,0,0,stop,602,576,qwen3.6-27b,"The taka is the currency of Bangladesh. The capital of Bangladesh is Dhaka.
Answer: Dhaka",What is the capital city of the country whose currency is the taka?,3565245547
facts,default,2,cot,78,Kyiv,Kyiv,1,-1,0,0,stop,731,705,qwen3.6-27b,"The hryvnia is the official currency of Ukraine. The capital of Ukraine is Kyiv.
Answer: Kyiv",What is the capital city of the country whose currency is the hryvnia?,1144932858
facts,default,2,cot,79,Beijing,Beijing,1,-1,0,0,stop,535,509,qwen3.6-27b,"The yuan is the official currency of China. The capital city of China is Beijing.
Answer: Beijing",What is the capital city of the country whose currency is the yuan?,859404652
facts,default,3,immediate,0,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the tenge?,2863138534
facts,default,3,immediate,1,T,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: T,What is the first letter of the capital city of the country whose currency is the lari?,3719247472
facts,default,3,immediate,2,P,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: P,What is the first letter of the capital city of the country whose currency is the koruna?,1151756234
facts,default,3,immediate,3,L,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: L,What is the first letter of the capital city of the country whose currency is the sol?,866211676
facts,default,3,immediate,4,D,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: D,What is the first letter of the capital city of the country whose currency is the taka?,2915418879
facts,default,3,immediate,5,Y,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Y,What is the first letter of the capital city of the country whose currency is the dram?,3670209129
facts,default,3,immediate,6,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the yuan?,1137419219
facts,default,3,immediate,7,K,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: K,What is the first letter of the capital city of the country whose currency is the afghani?,885822277
facts,default,3,immediate,8,W,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: W,What is the first letter of the capital city of the country whose currency is the zloty?,2759036628
facts,default,3,immediate,9,P,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: P,What is the first letter of the capital city of the country whose currency is the rand?,3547643458
facts,default,3,immediate,10,S,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: R,What is the first letter of the capital city of the country whose currency is the krona?,2751660331
facts,default,3,immediate,11,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the yuan?,3540267453
facts,default,3,immediate,12,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the shekel?,1242390535
facts,default,3,immediate,13,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the tenge?,1024086161
facts,default,3,immediate,14,V,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: V,What is the first letter of the capital city of the country whose currency is the kip?,2741945650
facts,default,3,immediate,15,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the leu?,3563713956
facts,default,3,immediate,16,K,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: K,What is the first letter of the capital city of the country whose currency is the afghani?,1298179102
facts,default,3,immediate,17,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the manat?,979866760
facts,default,3,immediate,18,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the yuan?,2866317593
facts,default,3,immediate,19,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the forint?,3722426767
facts,default,3,immediate,20,L,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: L,What is the first letter of the capital city of the country whose currency is the sol?,2402177768
facts,default,3,immediate,21,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the cedi?,4163461758
facts,default,3,immediate,22,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the rupiah?,1629500356
facts,default,3,immediate,23,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the naira?,371655506
facts,default,3,immediate,24,S,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: S,What is the first letter of the capital city of the country whose currency is the lev?,2286130929
facts,default,3,immediate,25,T,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: T,What is the first letter of the capital city of the country whose currency is the yen?,4282689127
facts,default,3,immediate,26,M,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: M,What is the first letter of the capital city of the country whose currency is the ruble?,1716385757
facts,default,3,immediate,27,H,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: H,What is the first letter of the capital city of the country whose currency is the dong?,290113355
facts,default,3,immediate,28,W,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: W,What is the first letter of the capital city of the country whose currency is the zloty?,2180373210
facts,default,3,immediate,29,K,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: K,What is the first letter of the capital city of the country whose currency is the afghani?,4143114828
facts,default,3,immediate,30,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the rupiah?,2520081321
facts,default,3,immediate,31,D,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: D,What is the first letter of the capital city of the country whose currency is the taka?,3778171711
facts,default,3,immediate,32,W,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: W,What is the first letter of the capital city of the country whose currency is the zloty?,2017133189
facts,default,3,immediate,33,K,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: K,What is the first letter of the capital city of the country whose currency is the hryvnia?,255603219
facts,default,3,immediate,34,T,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: T,What is the first letter of the capital city of the country whose currency is the lari?,2438506416
facts,default,3,immediate,35,M,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: M,What is the first letter of the capital city of the country whose currency is the ruble?,3865024294
facts,default,3,immediate,36,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the yuan?,2136393372
facts,default,3,immediate,37,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the tenge?,139589130
facts,default,3,immediate,38,M,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: M,What is the first letter of the capital city of the country whose currency is the ruble?,2565794715
facts,default,3,immediate,39,Y,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Y,What is the first letter of the capital city of the country whose currency is the dram?,4025080589
facts,default,3,immediate,40,Y,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: N,What is the first letter of the capital city of the country whose currency is the kyat?,3648320878
facts,default,3,immediate,41,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the birr?,2926822904
facts,default,3,immediate,42,M,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: M,What is the first letter of the capital city of the country whose currency is the ruble?,930780226
facts,default,3,immediate,43,A,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the cedi?,1081976020
facts,default,3,immediate,44,P,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: P,What is the first letter of the capital city of the country whose currency is the koruna?,3726193015
facts,default,3,immediate,45,L,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: L,What is the first letter of the capital city of the country whose currency is the sol?,2837316065
facts,default,3,immediate,46,K,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: K,What is the first letter of the capital city of the country whose currency is the hryvnia?,806834267
facts,default,3,immediate,47,D,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: D,What is the first letter of the capital city of the country whose currency is the taka?,1192255693
facts,default,3,immediate,48,W,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: W,What is the first letter of the capital city of the country whose currency is the zloty?,3618602332
facts,default,3,immediate,49,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the naira?,2695384522
facts,default,3,immediate,50,S,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: S,What is the first letter of the capital city of the country whose currency is the won?,3228550191
facts,default,3,immediate,51,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the tenge?,3077108921
facts,default,3,immediate,52,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the rupiah?,778151171
facts,default,3,immediate,53,K,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: K,What is the first letter of the capital city of the country whose currency is the afghani?,1499895189
facts,default,3,immediate,54,A,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the tenge?,3338797110
facts,default,3,immediate,55,L,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: L,What is the first letter of the capital city of the country whose currency is the sol?,2953130144
facts,default,3,immediate,56,J,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the shekel?,688677146
facts,default,3,immediate,57,A,Answer,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the cedi?,1577800076
facts,default,3,immediate,58,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the rupiah?,3467922461
facts,default,3,immediate,59,L,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: L,What is the first letter of the capital city of the country whose currency is the sol?,3115547787
facts,default,3,immediate,60,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the yuan?,3947010028
facts,default,3,immediate,61,M,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: M,What is the first letter of the capital city of the country whose currency is the ruble?,2621810554
facts,default,3,immediate,62,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the baht?,88929984
facts,default,3,immediate,63,L,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: L,What is the first letter of the capital city of the country whose currency is the sol?,1917568598
facts,default,3,immediate,64,C,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: C,What is the first letter of the capital city of the country whose currency is the bolivar?,3962524661
facts,default,3,immediate,65,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the rupiah?,2603115363
facts,default,3,immediate,66,D,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: D,What is the first letter of the capital city of the country whose currency is the taka?,35730137
facts,default,3,immediate,67,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the cedi?,1965425231
facts,default,3,immediate,68,M,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: M,What is the first letter of the capital city of the country whose currency is the ruble?,3852017630
facts,default,3,immediate,69,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the naira?,2459840328
facts,default,3,immediate,70,A,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: A,What is the first letter of the capital city of the country whose currency is the cedi?,4065961645
facts,default,3,immediate,71,J,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: J,What is the first letter of the capital city of the country whose currency is the rupiah?,2237568571
facts,default,3,immediate,72,B,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: B,What is the first letter of the capital city of the country whose currency is the yuan?,475514753
facts,default,3,immediate,73,P,Answer,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: P,What is the first letter of the capital city of the country whose currency is the koruna?,1800468247
