k,condition,idx,gold,pred,correct,leak,eff_hops,chain,error,completion
4,cot,1,FR,FR,1,0,4,PZ UW VJ VL FR,0,"Following the chain: PZ -> UW -> VJ -> VL -> FR.
Answer: FR"
4,cot,2,YR,YR,1,0,4,BZ XW JS JT YR,0,"Following the chain: BZ -> XW -> JS -> JT -> YR.
Answer: YR"
4,cot,3,PA,PA,1,0,4,EO HX XK EW PA,0,"Following the chain: EO -> HX -> XK -> EW -> PA.
Answer: PA"
4,cot,4,UX,UX,1,0,4,SB WX MC UZ UX,0,"Following the chain: SB -> WX -> MC -> UZ -> UX.
Answer: UX"
4,cot,5,IW,IW,1,0,4,JQ II LX MW IW,0,"Let's follow the mapping step by step starting at **JQ** for 4 steps:

1. **JQ -> II**
2. **II -> LX**
3. **LX -> MW**
4. **MW -> IW**

After 4 steps, we land on **IW**.

Answer: IW"
4,cot,6,DB,DB,1,0,4,JY QG JM WW DB,0,"Following the chain: JY -> QG -> JM -> WW -> DB.
Answer: DB"
4,cot,7,NP,NP,1,0,4,PY AB WT MB NP,0,"Let's follow the chain step by step starting at **PY** and applying the mapping 4 times:

1. **PY** -> AB  
2. **AB** -> WT  
3. **WT** -> MB  
4. **MB** -> NP  

After 4 mappings, we land on **NP**.

Answer: NP"
4,cot,8,BR,BR,1,0,4,DU CC SM GI BR,0,"Following the chain: DU -> CC -> SM -> GI -> BR.
Answer: BR"
4,cot,9,AR,AR,1,0,4,VC XA EY QM AR,0,"Following the chain: VC -> XA -> EY -> QM -> AR.
Answer: AR"
4,cot,10,PA,PA,1,0,4,BX DT ZK IT PA,0,"Following the chain: BX -> DT -> ZK -> IT -> PA.
Answer: PA"
4,cot,11,WL,WL,1,0,4,BJ DB TW WT WL,0,"Following the chain: BJ -> DB -> TW -> WT -> WL.
Answer: WL"
4,cot,12,DB,DB,1,0,4,GQ PS AI BQ DB,0,"Following the chain: GQ -> PS -> AI -> BQ -> DB.
Answer: DB"
4,cot,13,KL,KL,1,0,4,TP JA NB UG KL,0,"Following the chain: TP -> JA -> NB -> UG -> KL.
Answer: KL"
4,cot,14,VJ,VJ,1,0,4,NN IR AS TP VJ,0,"Following the chain: NN -> IR -> AS -> TP -> VJ.
Answer: VJ"
4,cot,15,WP,WP,1,0,4,AC NS AG YN WP,0,"Following the chain: AC -> NS -> AG -> YN -> WP.
Answer: WP"
4,cot,16,QX,QX,1,0,4,BS EI BJ IM QX,0,"Following the chain: BS -> EI -> BJ -> IM -> QX.
Answer: QX"
4,cot,17,PD,PD,1,0,4,FH IC MB ME PD,0,"Following the chain: FH -> IC -> MB -> ME -> PD.
Answer: PD"
4,cot,18,EN,EN,1,0,4,SI MM MC TE EN,0,"Following the chain: SI -> MM -> MC -> TE -> EN.
Answer: EN"
4,cot,19,SS,SS,1,0,4,KF EE MT PR SS,0,"Following the chain: KF -> EE -> MT -> PR -> SS.
Answer: SS"
4,cot,20,BK,BK,1,0,4,WE PI FR FX BK,0,"Following the chain: WE -> PI -> FR -> FX -> BK.
Answer: BK"
4,cot,21,GW,GW,1,0,4,XZ QG ZY HA GW,0,"Following the chain: XZ -> QG -> ZY -> HA -> GW.
Answer: GW"
4,cot,22,DH,DH,1,0,4,KE IV FP JJ DH,0,"Following the chain: KE -> IV -> FP -> JJ -> DH.
Answer: DH"
4,cot,23,CD,CD,1,0,4,WR UP GF VQ CD,0,"Following the chain: WR -> UP -> GF -> VQ -> CD.
Answer: CD"
4,cot,24,ZX,ZX,1,0,4,JL VK LY PZ ZX,0,"Following the chain: JL -> VK -> LY -> PZ -> ZX.
Answer: ZX"
4,cot,25,HN,HN,1,0,4,EQ OB DA FG HN,0,"Following the chain: EQ -> OB -> DA -> FG -> HN.
Answer: HN"
4,cot,26,JE,JE,1,0,4,TV FM FU JC JE,0,"Let's follow the mapping step by step starting at **TV** for **4** steps:

1. **TV** -> **FM**  
2. **FM** -> **FU**  
3. **FU** -> **JC**  
4. **JC** -> **JE**  

Answer: JE"
4,cot,27,GW,GW,1,0,4,QH TY VD AZ GW,0,"Following the chain: QH -> TY -> VD -> AZ -> GW.
Answer: GW"
4,cot,28,QD,QD,1,0,4,FG WS SU LC QD,0,"Following the chain: FG -> WS -> SU -> LC -> QD.
Answer: QD"
4,cot,29,IG,IG,1,0,4,JV IO LR KW IG,0,"Following the chain: JV -> IO -> LR -> KW -> IG.
Answer: IG"
6,immediate,0,ES,ES,1,0,6,KG TN SA QA ZG AV ES,0, ES
6,immediate,1,YW,FD,0,0,1,YZ FD OJ TV KH IJ YW,0,Answer: FD
6,immediate,2,QN,IA,0,0,-1,IR GX MW HL EL OH QN,0,Answer: IA
6,immediate,3,EE,CO,0,0,-1,SX HA TF PQ JL FZ EE,0, CO
6,immediate,4,XS,HA,0,0,4,WU JI YR JY HA LZ XS,0,Answer: HA
6,immediate,5,QQ,JB,0,0,-1,YC PY XX QR BP WJ QQ,0,Answer: JB
6,immediate,6,CK,QM,0,0,5,MR DB TB IT PY QM CK,0,Answer: QM
6,immediate,7,XQ,FC,0,0,-1,GI NS RE NH CD UR XQ,0,Answer: FC
6,immediate,8,SV,NR,0,0,4,OT GZ EB CM NR WK SV,0,Answer: NR
6,immediate,9,ER,KP,0,0,-1,CT ID FP XN LU IZ ER,0,Answer: KP
6,immediate,10,JH,QF,0,0,5,BJ BB EX YY US QF JH,0,Answer: QF
6,immediate,11,JD,JD,1,0,6,LO YW ET PI AX UO JD,0,Answer: JD
6,immediate,12,OQ,KX,0,0,-1,WU IR YF RM FQ CS OQ,0,Answer: KX
6,immediate,13,OA,IC,0,0,4,PL WM NG UN IC DN OA,0, IC
6,immediate,14,GM,HU,0,0,-1,OD HE XD ZV XO ZE GM,0,Answer: HU
6,immediate,15,GX,NG,0,0,-1,ZK QB UJ FZ QE MB GX,0, NG
6,immediate,16,PZ,MB,0,0,3,LX DH TH MB HB KQ PZ,0, MB
6,immediate,17,TV,MJ,0,0,-1,HQ RA WU ZP QU JM TV,0,Answer: MJ
6,immediate,18,OW,GF,0,0,-1,KI EW MX LX WB RX OW,0, GF
6,immediate,19,BJ,MP,0,0,-1,TI NQ EE AS UG HD BJ,0,Answer: MP
6,immediate,20,RR,RV,0,0,4,RY LP AV DD RV OO RR,0,Answer: RV
6,immediate,21,XO,CN,0,0,3,FX YP NV CN ZR JE XO,0,Answer: CN
6,immediate,22,UB,GK,0,0,3,OV LG ZH GK GC OJ UB,0,Answer: GK
6,immediate,23,QE,LW,0,0,3,II YY OS LW SM PO QE,0,Answer: LW
6,immediate,24,OO,LU,0,0,5,VX OL XX FX PY LU OO,0, LU
6,immediate,25,ZO,ZO,1,0,6,RF DN JH FN EC ZU ZO,0,Answer: ZO
6,immediate,26,RJ,RJ,1,0,6,UT TI IJ HR CE WV RJ,0,Answer: RJ
6,immediate,27,HW,QM,0,0,5,BL WB IY CN SE QM HW,0,Answer: QM
6,immediate,28,WG,WG,1,0,6,RQ LQ AX MR NY KY WG,0,Answer: WG
6,immediate,29,HQ,WG,0,0,-1,OL WX WV FI EJ GQ HQ,0,Answer: WG
6,filler,0,ES,ES,1,0,6,KG TN SA QA ZG AV ES,0, ES
6,filler,1,YW,LB,0,0,-1,YZ FD OJ TV KH IJ YW,0,Answer: LB
6,filler,2,QN,MA,0,0,-1,IR GX MW HL EL OH QN,0,Answer: MA
6,filler,3,EE,HA,0,0,1,SX HA TF PQ JL FZ EE,0, HA
6,filler,4,XS,KR,0,0,-1,WU JI YR JY HA LZ XS,0,Answer: KR
6,filler,5,QQ,BP,0,0,4,YC PY XX QR BP WJ QQ,0, BP
6,filler,6,CK,QM,0,0,5,MR DB TB IT PY QM CK,0,Answer: QM
6,filler,7,XQ,CD,0,0,4,GI NS RE NH CD UR XQ,0, CD
6,filler,8,SV,NR,0,0,4,OT GZ EB CM NR WK SV,0, NR
6,filler,9,ER,KP,0,0,-1,CT ID FP XN LU IZ ER,0,Answer: KP
6,filler,10,JH,QF,0,0,5,BJ BB EX YY US QF JH,0, QF
6,filler,11,JD,JD,1,0,6,LO YW ET PI AX UO JD,0,Answer: JD
6,filler,12,OQ,MN,0,0,-1,WU IR YF RM FQ CS OQ,0, MN
6,filler,13,OA,IC,0,0,4,PL WM NG UN IC DN OA,0,Answer: IC
6,filler,14,GM,ZV,0,0,3,OD HE XD ZV XO ZE GM,0,Answer: ZV
6,filler,15,GX,NG,0,0,-1,ZK QB UJ FZ QE MB GX,0,Answer: NG
6,filler,16,PZ,JO,0,0,-1,LX DH TH MB HB KQ PZ,0, JO
6,filler,17,TV,MJ,0,0,-1,HQ RA WU ZP QU JM TV,0,Answer: MJ
6,filler,18,OW,HA,0,0,-1,KI EW MX LX WB RX OW,0, HA
6,filler,19,BJ,MP,0,0,-1,TI NQ EE AS UG HD BJ,0, MP
6,filler,20,RR,RV,0,0,4,RY LP AV DD RV OO RR,0, RV
6,filler,21,XO,YP,0,0,1,FX YP NV CN ZR JE XO,0, YP
6,filler,22,UB,GK,0,0,3,OV LG ZH GK GC OJ UB,0, GK
6,filler,23,QE,UJ,0,0,-1,II YY OS LW SM PO QE,0, UJ
6,filler,24,OO,GD,0,0,-1,VX OL XX FX PY LU OO,0, GD
6,filler,25,ZO,ZO,1,0,6,RF DN JH FN EC ZU ZO,0, ZO
6,filler,26,RJ,WV,0,0,5,UT TI IJ HR CE WV RJ,0, WV
6,filler,27,HW,QM,0,0,5,BL WB IY CN SE QM HW,0, QM
6,filler,28,WG,KY,0,0,5,RQ LQ AX MR NY KY WG,0, KY
6,filler,29,HQ,WM,0,0,-1,OL WX WV FI EJ GQ HQ,0, WM
6,cot,0,ES,ES,1,0,6,KG TN SA QA ZG AV ES,0,"Following the chain: KG -> TN -> SA -> QA -> ZG -> AV -> ES.
Answer: ES"
6,cot,1,YW,YW,1,0,6,YZ FD OJ TV KH IJ YW,0,"Following the chain: YZ -> FD -> OJ -> TV -> KH -> IJ -> YW.
Answer: YW"
6,cot,2,QN,QN,1,0,6,IR GX MW HL EL OH QN,0,"Following the chain: IR -> GX -> MW -> HL -> EL -> OH -> QN.
Answer: QN"
6,cot,3,EE,EE,1,0,6,SX HA TF PQ JL FZ EE,0,"Following the chain: SX -> HA -> TF -> PQ -> JL -> FZ -> EE.
Answer: EE"
6,cot,4,XS,XS,1,0,6,WU JI YR JY HA LZ XS,0,"Following the chain: WU -> JI -> YR -> JY -> HA -> LZ -> XS.
Answer: XS"
6,cot,5,QQ,QQ,1,0,6,YC PY XX QR BP WJ QQ,0,"Following the chain: YC -> PY -> XX -> QR -> BP -> WJ -> QQ.
Answer: QQ"
6,cot,6,CK,CK,1,0,6,MR DB TB IT PY QM CK,0,"Following the chain: MR -> DB -> TB -> IT -> PY -> QM -> CK.
Answer: CK"
6,cot,7,XQ,XQ,1,0,6,GI NS RE NH CD UR XQ,0,"Following the chain: GI -> NS -> RE -> NH -> CD -> UR -> XQ.
Answer: XQ"
6,cot,8,SV,SV,1,0,6,OT GZ EB CM NR WK SV,0,"Following the chain: OT -> GZ -> EB -> CM -> NR -> WK -> SV.
Answer: SV"
6,cot,9,ER,ER,1,0,6,CT ID FP XN LU IZ ER,0,"Following the chain: CT -> ID -> FP -> XN -> LU -> IZ -> ER.
Answer: ER"
6,cot,10,JH,JH,1,0,6,BJ BB EX YY US QF JH,0,"Following the chain: BJ -> BB -> EX -> YY -> US -> QF -> JH.
Answer: JH"
6,cot,11,JD,JD,1,0,6,LO YW ET PI AX UO JD,0,"Following the chain: LO -> YW -> ET -> PI -> AX -> UO -> JD.
Answer: JD"
6,cot,12,OQ,OQ,1,0,6,WU IR YF RM FQ CS OQ,0,"Following the chain: WU -> IR -> YF -> RM -> FQ -> CS -> OQ.
Answer: OQ"
6,cot,13,OA,OA,1,0,6,PL WM NG UN IC DN OA,0,"Following the chain: PL -> WM -> NG -> UN -> IC -> DN -> OA.
Answer: OA"
6,cot,14,GM,GM,1,0,6,OD HE XD ZV XO ZE GM,0,"Following the chain: OD -> HE -> XD -> ZV -> XO -> ZE -> GM.
Answer: GM"
6,cot,15,GX,GX,1,0,6,ZK QB UJ FZ QE MB GX,0,"Following the chain: ZK -> QB -> UJ -> FZ -> QE -> MB -> GX.
Answer: GX"
6,cot,16,PZ,PZ,1,0,6,LX DH TH MB HB KQ PZ,0,"Following the chain: LX -> DH -> TH -> MB -> HB -> KQ -> PZ.
Answer: PZ"
6,cot,17,TV,TV,1,0,6,HQ RA WU ZP QU JM TV,0,"Following the chain: HQ -> RA -> WU -> ZP -> QU -> JM -> TV.
Answer: TV"
6,cot,18,OW,OW,1,0,6,KI EW MX LX WB RX OW,0,"Following the chain: KI -> EW -> MX -> LX -> WB -> RX -> OW.
Answer: OW"
6,cot,19,BJ,BJ,1,0,6,TI NQ EE AS UG HD BJ,0,"Following the chain: TI -> NQ -> EE -> AS -> UG -> HD -> BJ.
Answer: BJ"
6,cot,20,RR,RR,1,0,6,RY LP AV DD RV OO RR,0,"Following the chain: RY -> LP -> AV -> DD -> RV -> OO -> RR.
Answer: RR"
6,cot,21,XO,XO,1,0,6,FX YP NV CN ZR JE XO,0,"Following the chain: FX -> YP -> NV -> CN -> ZR -> JE -> XO.
Answer: XO"
6,cot,22,UB,UB,1,0,6,OV LG ZH GK GC OJ UB,0,"Following the chain: OV -> LG -> ZH -> GK -> GC -> OJ -> UB.
Answer: UB"
6,cot,23,QE,QE,1,0,6,II YY OS LW SM PO QE,0,"Following the chain: II -> YY -> OS -> LW -> SM -> PO -> QE.
Answer: QE"
6,cot,24,OO,OO,1,0,6,VX OL XX FX PY LU OO,0,"Following the chain: VX -> OL -> XX -> FX -> PY -> LU -> OO.
Answer: OO"
6,cot,25,ZO,ZO,1,0,6,RF DN JH FN EC ZU ZO,0,"Following the chain: RF -> DN -> JH -> FN -> EC -> ZU -> ZO.
Answer: ZO"
6,cot,26,RJ,RJ,1,0,6,UT TI IJ HR CE WV RJ,0,"Following the chain: UT -> TI -> IJ -> HR -> CE -> WV -> RJ.
Answer: RJ"
6,cot,27,HW,HW,1,0,6,BL WB IY CN SE QM HW,0,"Following the chain: BL -> WB -> IY -> CN -> SE -> QM -> HW.
Answer: HW"
6,cot,28,WG,WG,1,0,6,RQ LQ AX MR NY KY WG,0,"Following the chain: RQ -> LQ -> AX -> MR -> NY -> KY -> WG.
Answer: WG"
6,cot,29,HQ,HQ,1,0,6,OL WX WV FI EJ GQ HQ,0,"Following the chain: OL -> WX -> WV -> FI -> EJ -> GQ -> HQ.
Answer: HQ"
8,immediate,0,FY,KH,0,0,4,VQ XS NI VA KH RV GQ CJ FY,0, KH
8,immediate,1,KQ,ZK,0,0,5,NS BX SQ VE ES ZK VY PP KQ,0, ZK
8,immediate,2,PK,EH,0,0,3,VY TD JX EH GH UQ CV JA PK,0, EH
8,immediate,3,AA,NB,0,0,6,TC VK RH MJ PV IL NB SH AA,0, NB
8,immediate,4,VI,KL,0,0,1,KK KL NF RA ZU JG EK GD VI,0, KL
8,immediate,5,JL,KS,0,0,-1,HN QA VD WM AV BE SV SF JL,0, KS
8,immediate,6,TG,FB,0,0,7,AB XD ID SZ EJ DW ZU FB TG,0, FB
8,immediate,7,DU,HT,0,0,-1,BP UV MK OP PU VN PA BI DU,0, HT
8,immediate,8,WA,TB,0,0,0,TB YX XK SQ AY AD RA RW WA,0, TB
8,immediate,9,PJ,PJ,1,0,8,CK DD UZ NX WT BF UV EP PJ,0, PJ
8,immediate,10,SK,ST,0,0,5,OQ BX EH ZE XD ST HR FZ SK,0, ST
8,immediate,11,TA,EJ,0,0,-1,AG BR KD ST RB SY JI FL TA,0, EJ
8,immediate,12,AT,TY,0,0,6,QC ZU MC JC UD ZL TY UZ AT,0, TY
8,immediate,13,EE,JD,0,0,-1,YU NO IM HI VF GU WV IZ EE,0, JD
8,immediate,14,RH,WC,0,0,-1,GW VZ RW EK KK OA QD ZJ RH,0, WC
8,immediate,15,TC,TC,1,0,8,IJ CX LU MR DI FV WC LM TC,0, TC
8,immediate,16,WJ,VO,0,0,5,AJ FM RA UM OL VO QJ PQ WJ,0, VO
8,immediate,17,TU,ZK,0,0,6,BL QO XE BD TF AI ZK TX TU,0, ZK
8,immediate,18,CC,WY,0,0,7,UI CU ZW ML WJ YU PL WY CC,0, WY
8,immediate,19,RG,MB,0,0,6,ZL BZ AX GF ZT AR MB DV RG,0, MB
8,immediate,20,MK,MK,1,0,8,WT RM JQ VO DT BY LB GH MK,0, MK
8,immediate,21,PM,EP,0,0,3,DR CR AW EP WA AP VO GN PM,0, EP
8,immediate,22,LO,PJ,0,0,2,ON LS PJ JB IJ VJ JZ QD LO,0, PJ
8,immediate,23,DB,SM,0,0,5,DL DJ QI ZU DI SM LL PI DB,0, SM
8,immediate,24,DA,IG,0,0,4,UL QN SQ VG IG UQ CT XB DA,0, IG
8,immediate,25,HK,HK,1,0,8,PM HA RG MT PS OE UF KF HK,0, HK
8,immediate,26,IW,RX,0,0,4,SQ JP JB PW RX MJ LH CF IW,0, RX
8,immediate,27,UX,JB,0,0,6,MK VW KW ZX JI GU JB VN UX,0, JB
8,immediate,28,WQ,LC,0,0,-1,HA IT RW IP LQ FJ CT SY WQ,0, LC
8,immediate,29,AR,CT,0,0,3,BC QE WS CT RQ ON DZ RR AR,0, CT
8,filler,0,FY,VA,0,0,3,VQ XS NI VA KH RV GQ CJ FY,0, VA
8,filler,1,KQ,BX,0,0,1,NS BX SQ VE ES ZK VY PP KQ,0, BX
8,filler,2,PK,EH,0,0,3,VY TD JX EH GH UQ CV JA PK,0, EH
8,filler,3,AA,SH,0,0,7,TC VK RH MJ PV IL NB SH AA,0, SH
8,filler,4,VI,KL,0,0,1,KK KL NF RA ZU JG EK GD VI,0, KL
8,filler,5,JL,SF,0,0,7,HN QA VD WM AV BE SV SF JL,0, SF
8,filler,6,TG,TG,1,0,8,AB XD ID SZ EJ DW ZU FB TG,0, TG
8,filler,7,DU,BP,0,0,0,BP UV MK OP PU VN PA BI DU,0, BP
8,filler,8,WA,RW,0,0,7,TB YX XK SQ AY AD RA RW WA,0, RW
8,filler,9,PJ,BF,0,0,5,CK DD UZ NX WT BF UV EP PJ,0, BF
8,filler,10,SK,SK,1,0,8,OQ BX EH ZE XD ST HR FZ SK,0, SK
8,filler,11,TA,EJ,0,0,-1,AG BR KD ST RB SY JI FL TA,0, EJ
8,filler,12,AT,ZL,0,0,5,QC ZU MC JC UD ZL TY UZ AT,0, ZL
8,filler,13,EE,HI,0,0,3,YU NO IM HI VF GU WV IZ EE,0, HI
8,filler,14,RH,WC,0,0,-1,GW VZ RW EK KK OA QD ZJ RH,0, WC
8,filler,15,TC,ME,0,0,-1,IJ CX LU MR DI FV WC LM TC,0, ME
8,filler,16,WJ,WJ,1,0,8,AJ FM RA UM OL VO QJ PQ WJ,0, WJ
8,filler,17,TU,QT,0,0,-1,BL QO XE BD TF AI ZK TX TU,0, QT
8,filler,18,CC,CU,0,0,1,UI CU ZW ML WJ YU PL WY CC,0, CU
8,filler,19,RG,CY,0,0,-1,ZL BZ AX GF ZT AR MB DV RG,0, CY
8,filler,20,MK,MK,1,0,8,WT RM JQ VO DT BY LB GH MK,0, MK
8,filler,21,PM,GN,0,0,7,DR CR AW EP WA AP VO GN PM,0, GN
8,filler,22,LO,PJ,0,0,2,ON LS PJ JB IJ VJ JZ QD LO,0, PJ
8,filler,23,DB,VB,0,0,-1,DL DJ QI ZU DI SM LL PI DB,0, VB
8,filler,24,DA,SQ,0,0,2,UL QN SQ VG IG UQ CT XB DA,0, SQ
8,filler,25,HK,HK,1,0,8,PM HA RG MT PS OE UF KF HK,0, HK
8,filler,26,IW,MJ,0,0,5,SQ JP JB PW RX MJ LH CF IW,0, MJ
8,filler,27,UX,ZX,0,0,3,MK VW KW ZX JI GU JB VN UX,0, ZX
8,filler,28,WQ,LC,0,0,-1,HA IT RW IP LQ FJ CT SY WQ,0, LC
8,filler,29,AR,RR,0,0,7,BC QE WS CT RQ ON DZ RR AR,0, RR
8,cot,0,FY,FY,1,0,8,VQ XS NI VA KH RV GQ CJ FY,0,"Following the chain: VQ -> XS -> NI -> VA -> KH -> RV -> GQ -> CJ -> FY.
Answer: FY"
8,cot,1,KQ,KQ,1,0,8,NS BX SQ VE ES ZK VY PP KQ,0,"Following the chain: NS -> BX -> SQ -> VE -> ES -> ZK -> VY -> PP -> KQ.
Answer: KQ"
8,cot,2,PK,PK,1,0,8,VY TD JX EH GH UQ CV JA PK,0,"Following the chain: VY -> TD -> JX -> EH -> GH -> UQ -> CV -> JA -> PK.
Answer: PK"
8,cot,3,AA,AA,1,0,8,TC VK RH MJ PV IL NB SH AA,0,"Following the chain: TC -> VK -> RH -> MJ -> PV -> IL -> NB -> SH -> AA.
Answer: AA"
8,cot,4,VI,VI,1,0,8,KK KL NF RA ZU JG EK GD VI,0,"Following the chain: KK -> KL -> NF -> RA -> ZU -> JG -> EK -> GD -> VI.
Answer: VI"
8,cot,5,JL,JL,1,0,8,HN QA VD WM AV BE SV SF JL,0,"Following the chain: HN -> QA -> VD -> WM -> AV -> BE -> SV -> SF -> JL.
Answer: JL"
8,cot,6,TG,TG,1,0,8,AB XD ID SZ EJ DW ZU FB TG,0,"Following the chain: AB -> XD -> ID -> SZ -> EJ -> DW -> ZU -> FB -> TG.
Answer: TG"
8,cot,7,DU,DU,1,0,8,BP UV MK OP PU VN PA BI DU,0,"Following the chain: BP -> UV -> MK -> OP -> PU -> VN -> PA -> BI -> DU.
Answer: DU"
8,cot,8,WA,WA,1,0,8,TB YX XK SQ AY AD RA RW WA,0,"Following the chain: TB -> YX -> XK -> SQ -> AY -> AD -> RA -> RW -> WA.
Answer: WA"
8,cot,9,PJ,PJ,1,0,8,CK DD UZ NX WT BF UV EP PJ,0,"Following the chain: CK -> DD -> UZ -> NX -> WT -> BF -> UV -> EP -> PJ.
Answer: PJ"
8,cot,10,SK,SK,1,0,8,OQ BX EH ZE XD ST HR FZ SK,0,"Following the chain: OQ -> BX -> EH -> ZE -> XD -> ST -> HR -> FZ -> SK.
Answer: SK"
8,cot,11,TA,TA,1,0,8,AG BR KD ST RB SY JI FL TA,0,"Following the chain: AG -> BR -> KD -> ST -> RB -> SY -> JI -> FL -> TA.
Answer: TA"
8,cot,12,AT,AT,1,0,8,QC ZU MC JC UD ZL TY UZ AT,0,"Following the chain: QC -> ZU -> MC -> JC -> UD -> ZL -> TY -> UZ -> AT.
Answer: AT"
8,cot,13,EE,EE,1,0,8,YU NO IM HI VF GU WV IZ EE,0,"Following the chain: YU -> NO -> IM -> HI -> VF -> GU -> WV -> IZ -> EE.
Answer: EE"
8,cot,14,RH,RH,1,0,8,GW VZ RW EK KK OA QD ZJ RH,0,"Following the chain: GW -> VZ -> RW -> EK -> KK -> OA -> QD -> ZJ -> RH.
Answer: RH"
8,cot,15,TC,TC,1,0,8,IJ CX LU MR DI FV WC LM TC,0,"Following the chain: IJ -> CX -> LU -> MR -> DI -> FV -> WC -> LM -> TC.
Answer: TC"
8,cot,16,WJ,WJ,1,0,8,AJ FM RA UM OL VO QJ PQ WJ,0,"Following the chain: AJ -> FM -> RA -> UM -> OL -> VO -> QJ -> PQ -> WJ.
Answer: WJ"
8,cot,17,TU,TU,1,0,8,BL QO XE BD TF AI ZK TX TU,0,"Following the chain: BL -> QO -> XE -> BD -> TF -> AI -> ZK -> TX -> TU.
Answer: TU"
8,cot,18,CC,CC,1,0,8,UI CU ZW ML WJ YU PL WY CC,0,"Following the chain: UI -> CU -> ZW -> ML -> WJ -> YU -> PL -> WY -> CC.
Answer: CC"
8,cot,19,RG,RG,1,0,8,ZL BZ AX GF ZT AR MB DV RG,0,"Following the chain: ZL -> BZ -> AX -> GF -> ZT -> AR -> MB -> DV -> RG.
Answer: RG"
8,cot,20,MK,MK,1,0,8,WT RM JQ VO DT BY LB GH MK,0,"Following the chain: WT -> RM -> JQ -> VO -> DT -> BY -> LB -> GH -> MK.
Answer: MK"
8,cot,21,PM,PM,1,0,8,DR CR AW EP WA AP VO GN PM,0,"Following the chain: DR -> CR -> AW -> EP -> WA -> AP -> VO -> GN -> PM.
Answer: PM"
8,cot,22,LO,LO,1,0,8,ON LS PJ JB IJ VJ JZ QD LO,0,"Following the chain: ON -> LS -> PJ -> JB -> IJ -> VJ -> JZ -> QD -> LO.
Answer: LO"
8,cot,23,DB,DB,1,0,8,DL DJ QI ZU DI SM LL PI DB,0,"Following the chain: DL -> DJ -> QI -> ZU -> DI -> SM -> LL -> PI -> DB.
Answer: DB"
8,cot,24,DA,DA,1,0,8,UL QN SQ VG IG UQ CT XB DA,0,"Following the chain: UL -> QN -> SQ -> VG -> IG -> UQ -> CT -> XB -> DA.
Answer: DA"
8,cot,25,HK,HK,1,0,8,PM HA RG MT PS OE UF KF HK,0,"Following the chain: PM -> HA -> RG -> MT -> PS -> OE -> UF -> KF -> HK.
Answer: HK"
8,cot,26,IW,IW,1,0,8,SQ JP JB PW RX MJ LH CF IW,0,"Following the chain: SQ -> JP -> JB -> PW -> RX -> MJ -> LH -> CF -> IW.
Answer: IW"
8,cot,27,UX,UX,1,0,8,MK VW KW ZX JI GU JB VN UX,0,"Following the chain: MK -> VW -> KW -> ZX -> JI -> GU -> JB -> VN -> UX.
Answer: UX"
8,cot,28,WQ,WQ,1,0,8,HA IT RW IP LQ FJ CT SY WQ,0,"Following the chain: HA -> IT -> RW -> IP -> LQ -> FJ -> CT -> SY -> WQ.
Answer: WQ"
8,cot,29,AR,AR,1,0,8,BC QE WS CT RQ ON DZ RR AR,0,"Following the chain: BC -> QE -> WS -> CT -> RQ -> ON -> DZ -> RR -> AR.
Answer: AR"
